card,store,quantity,value
"niv-mizzet, parun",TCGeeK,1,45.00
reliquary tower,Prime MTG,2,11.31
reliquary tower,Goblin Hero Store,12,10.99
"niv-mizzet, parun",VampireX TCG,1,21.11
"niv-mizzet, parun",VampireX TCG,1,43.99
"niv-mizzet, parun",Neowalkers Geek Store,8,14.98
"niv-mizzet, parun",Neowalkers Geek Store,3,14.98
"niv-mizzet, parun",Neowalkers Geek Store,2,40.00
"niv-mizzet, parun",Neowalkers Geek Store,1,40.00
"niv-mizzet, parun",Flow Games,1,38.32
"niv-mizzet, parun",Flow Games,4,14.55
"niv-mizzet, parun",Skull Games,3,13.90
"niv-mizzet, parun",Skull Games,2,19.90
"niv-mizzet, parun",Skull Games,1,44.90
"niv-mizzet, parun",Bazar de Bagdá,51,8.99
"niv-mizzet, parun",Bazar de Bagdá,1,39.99
"niv-mizzet, parun",RED Jogos,1,35.00
"niv-mizzet, parun",Chuck TCG,1,32.00
"niv-mizzet, parun",Chuck TCG,2,36.50
"niv-mizzet, parun",Geex Hobby Store,2,11.99
"niv-mizzet, parun",Geex Hobby Store,1,34.99
"niv-mizzet, parun",AnimeToys Sorocaba,43,13.50
"niv-mizzet, parun",AnimeToys Sorocaba,1,36.49
"niv-mizzet, parun",Legends Game Store,5,19.75
"niv-mizzet, parun",Inside Games,18,19.50
reliquary tower,Cards Outlet,6,12.28
reliquary tower,Cards Outlet,6,13.40
reliquary tower,Cards Outlet,3,13.25
reliquary tower,Cards Outlet,1,10.46
reliquary tower,Cards Outlet,4,10.46
"niv-mizzet, parun",Konklave FunStore,4,16.58
"niv-mizzet, parun",Meruru,4,17.98
"niv-mizzet, parun",Card Castle,2,14.99
"niv-mizzet, parun",Card Castle,2,14.99
"niv-mizzet, parun",PRCShop,1,19.50
"niv-mizzet, parun",Medieval Cards,8,16.00
"niv-mizzet, parun",Pharaoh\'s Shop,13,12.00
"niv-mizzet, parun",Pharaoh\'s Shop,2,37.50
"niv-mizzet, parun",Pharaoh\'s Shop,1,14.50
"niv-mizzet, parun",Cards Of Paradise,49,14.24
"niv-mizzet, parun",Condado Card Games,2,13.14
"niv-mizzet, parun",Liga Arena,1,14.16
reliquary tower,Condado Card Games,1,10.80
reliquary tower,Condado Card Games,1,6.48
"niv-mizzet, parun",A Taverna,5,13.95
"niv-mizzet, parun",Magic Leste,1,42.90
"niv-mizzet, parun",MTG Cards Games,9,13.95
reliquary tower,Shandalar,1,10.90
reliquary tower,Jaw Games,39,10.00
reliquary tower,Gideon\'s Palace,1,10.00
reliquary tower,Armada Nerd Hobby Store,1,10.00
reliquary tower,Universo Magic,4,10.00
reliquary tower,Miragem Hobby,7,4.50
reliquary tower,Miragem Hobby,12,6.65
reliquary tower,Miragem Hobby,5,9.99
reliquary tower,Mineral Games,1,9.99
reliquary tower,Mineral Games,1,9.99
"niv-mizzet, parun",VAULT,3,12.50
"niv-mizzet, parun",VAULT,1,12.50
reliquary tower,Monster Games Cards,3,12.99
reliquary tower,Dragon Storm,1,9.90
"niv-mizzet, parun",Prime MTG,4,10.75
"niv-mizzet, parun",WCG - World Card Games,11,12.40
"niv-mizzet, parun",Rayearth Games,6,10.80
"niv-mizzet, parun",ManaFix.net,1,9.95
"niv-mizzet, parun",Bahia Store,4,10.00
"niv-mizzet, parun",Power9,4,9.95
"niv-mizzet, parun",Legion Board & Card Games,2,9.95
reliquary tower,Padrinho: Card Store,2,9.99
"niv-mizzet, parun",MTG Caxias Cards,6,9.99
"niv-mizzet, parun",Cúpula do Trovão,1,9.50
"niv-mizzet, parun",Top Deck RN,1,9.50
"niv-mizzet, parun",Tutubahia,4,8.75
"niv-mizzet, parun",Moinho de Vento Geek Store,6,8.74
"niv-mizzet, parun",SpellCast,1,8.74
"niv-mizzet, parun",Panteão Games,6,9.00
"niv-mizzet, parun",CL TCG,2,8.75
"niv-mizzet, parun",ProNerd,1,11.88
"niv-mizzet, parun",Cards Outlet,1,7.85
"niv-mizzet, parun",Cards Outlet,4,7.85
reliquary tower,Cúpula do Trovão,1,9.00
"niv-mizzet, parun",Miragem Hobby,16,9.49
reliquary tower,Bahia Store,4,8.68
reliquary tower,Card Castle,1,5.49
reliquary tower,Card Castle,1,7.99
reliquary tower,Skull Games,1,6.99
reliquary tower,Skull Games,1,7.99
"niv-mizzet, parun",Magicbembarato,9,7.83
reliquary tower,Tutubahia,4,6.25
reliquary tower,Tutubahia,4,6.75
reliquary tower,Tutubahia,1,6.75
reliquary tower,Panteão Games,1,6.00
reliquary tower,Reino Magic,4,5.00
reliquary tower,under3,1,4.19
reliquary tower,PRCShop,19,4.00
reliquary tower,Pi Games,13,0.00
reliquary tower,Pi Games,3,3.98
reliquary tower,Pi Games,1,0.00
emergence zone,Bazar de Bagdá,39,2.49
emergence zone,Bazar de Bagdá,6,14.99
emergence zone,TCGeeK,18,2.82
emergence zone,TCGeeK,1,18.80
"niv-mizzet, parun",under3,4,12.59
emergence zone,Magic Club,17,1.70
emergence zone,Magic Club,1,14.75
emergence zone,Vila Celta Hobby Store,4,2.99
emergence zone,Vila Celta Hobby Store,1,14.99
emergence zone,Porto Livre Games,1,14.50
emergence zone,Porto Livre Games,35,1.95
emergence zone,Cúpula do Trovão,9,1.00
emergence zone,Cúpula do Trovão,1,10.00
emergence zone,Magic Leste,1,12.75
emergence zone,Magic Leste,3,1.20
emergence zone,VampireX TCG,16,2.42
emergence zone,VampireX TCG,1,11.43
emergence zone,Universo Magic,1,13.50
emergence zone,Moinho de Vento Geek Store,8,0.89
emergence zone,Moinho de Vento Geek Store,1,9.99
reliquary tower,Legends Game Store,1,7.99
reliquary tower,Legends Game Store,2,7.99
reliquary tower,Legends Game Store,3,7.99
reliquary tower,Legends Game Store,1,7.49
emergence zone,Meruru,5,2.35
emergence zone,Meruru,1,9.98
emergence zone,Prime MTG,6,1.25
emergence zone,Prime MTG,5,9.87
emergence zone,Geex Hobby Store,1,9.75
emergence zone,Skull Games,1,3.99
emergence zone,Skull Games,1,2.99
emergence zone,Cards Of Paradise,12,14.75
emergence zone,A Taverna,22,2.50
emergence zone,A Taverna,1,9.95
emergence zone,Loja Grimorium,14,2.99
emergence zone,Legends Game Store,22,2.99
emergence zone,VAULT,9,2.50
"niv-mizzet, parun",Elder Dragon Brasil,7,8.80
"niv-mizzet, parun",Elder Dragon Brasil,3,8.80
emergence zone,Inside Games,31,2.50
emergence zone,Elder Dragon Brasil,4,2.50
emergence zone,ManaFix.net,9,2.45
emergence zone,Hobby Center,3,3.00
emergence zone,Liga Arena,8,2.38
emergence zone,Cards Outlet,24,2.33
emergence zone,Cards Outlet,4,2.33
emergence zone,Toca do Quati,7,2.30
emergence zone,Armada Nerd Hobby Store,7,2.25
emergence zone,Nerdz Cards,16,2.00
emergence zone,Nerdz Cards,16,1.50
emergence zone,Magicbembarato,6,2.35
emergence zone,Pi Games,7,2.73
emergence zone,Pi Games,6,0.00
emergence zone,Newstation,8,2.00
emergence zone,Reino Magic,2,2.00
emergence zone,Medieval Cards,25,1.99
emergence zone,Tutubahia,4,1.95
emergence zone,WCG - World Card Games,14,1.99
emergence zone,Card Tutor,6,1.95
emergence zone,Top Deck RN,5,1.99
emergence zone,Flow Games,56,1.90
emergence zone,Flow Games,4,1.90
emergence zone,MTG Caxias Cards,13,1.89
emergence zone,Portal,3,1.75
emergence zone,Neowalkers Geek Store,8,1.75
emergence zone,Bahia Store,4,1.84
emergence zone,Load or Cast,19,1.60
emergence zone,Livraria do Infinito - MagicJebb,2,1.70
emergence zone,DeckMasterGames,6,1.50
emergence zone,Gideon\'s Palace,3,1.50
emergence zone,Chuck TCG,8,1.50
emergence zone,Power9,8,1.50
emergence zone,Lets Collect,18,1.50
emergence zone,Loja de Cartinhas,2,1.90
emergence zone,Mineral Games,8,1.49
emergence zone,Epic Game,46,1.49
emergence zone,Treasure Cards,3,1.35
emergence zone,Tabuleria,8,1.30
emergence zone,Segura Card & Games,8,1.10
emergence zone,Condado Card Games,5,1.08
emergence zone,Konklave FunStore,4,1.00
emergence zone,CHQ Cards,2,2.00
emergence zone,Player`s Stop,17,1.06
emergence zone,CL TCG,1,0.95
emergence zone,A Loja do Pai,15,1.00
emergence zone,PRCShop,3,1.00
emergence zone,New !QUEST STORE,9,1.00
emergence zone,Cards Store,18,0.99
emergence zone,Arena Hobby Store,14,0.95
emergence zone,Legion Board & Card Games,11,0.95
emergence zone,Pharaoh\'s Shop,19,0.90
emergence zone,Multiverso Cards Comercio de Jogos e Acessorios Lt,13,0.90
emergence zone,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.90
emergence zone,Taverneiros,1,0.45
emergence zone,MTG Cards Games,25,1.15
emergence zone,Goblin Hero Store,4,0.89
emergence zone,Refúgio do Dragão,13,0.88
emergence zone,Ascensão,15,0.86
emergence zone,Ascensão,2,0.00
emergence zone,Panteão Games,1,0.87
docent of perfection,Bazar de Bagdá,14,7.99
docent of perfection,Bazar de Bagdá,1,11.99
docent of perfection,Skull Games,1,8.99
docent of perfection,VampireX TCG,1,10.55
docent of perfection,VampireX TCG,1,4.39
docent of perfection,City Class Games,26,1.60
docent of perfection,City Class Games,3,10.99
docent of perfection,City Class Games,1,8.99
docent of perfection,Chuck TCG,1,8.50
docent of perfection,Konklave FunStore,2,8.50
docent of perfection,Power9,1,8.00
docent of perfection,Power9,4,6.00
docent of perfection,Pi Games,4,2.99
docent of perfection,Pi Games,1,9.99
docent of perfection,Cards Outlet,1,8.05
docent of perfection,Cards Outlet,4,8.05
docent of perfection,Magicbembarato,6,8.02
docent of perfection,Mulligan Geek Store,6,6.25
docent of perfection,Legends Game Store,1,7.75
docent of perfection,Inside Games,7,8.00
docent of perfection,Miragem Hobby,2,5.95
docent of perfection,Basics Cards,1,5.00
docent of perfection,Newstation,1,5.00
docent of perfection,A Taverna,1,7.95
docent of perfection,Reino Magic,2,5.00
docent of perfection,Elder Dragon Brasil,7,5.00
docent of perfection,Padrinho: Card Store,1,4.99
docent of perfection,Treasure Cards,5,4.50
docent of perfection,Loja Grimorium,3,4.99
docent of perfection,Load or Cast,2,3.55
docent of perfection,TCGeeK,3,4.70
docent of perfection,RED Jogos,2,4.50
docent of perfection,under3,2,3.72
docent of perfection,under3,1,3.50
docent of perfection,Player`s Stop,1,2.99
docent of perfection,PRCShop,14,1.50
murmuring mystic,Pi Games,35,0.00
murmuring mystic,Pi Games,8,0.00
murmuring mystic,Pi Games,8,1.99
murmuring mystic,Pi Games,8,1.99
murmuring mystic,Pi Games,2,6.72
murmuring mystic,Chuck TCG,14,1.25
murmuring mystic,Chuck TCG,1,8.00
murmuring mystic,Power9,1,5.75
murmuring mystic,Power9,8,0.75
docent of perfection,Ascensão,6,1.49
murmuring mystic,Magic Club,1,7.25
murmuring mystic,Konklave FunStore,1,7.65
murmuring mystic,Konklave FunStore,4,1.28
murmuring mystic,Padrinho: Card Store,2,0.49
murmuring mystic,Padrinho: Card Store,1,4.99
murmuring mystic,AnimeToys Sorocaba,47,0.45
murmuring mystic,AnimeToys Sorocaba,1,5.00
murmuring mystic,Universo Magic,4,2.00
murmuring mystic,Universo Magic,1,5.00
"niv-mizzet, parun",Porto Livre Games,4,8.08
murmuring mystic,Goblin Hero Store,1,4.95
murmuring mystic,Loja Grimorium,8,1.50
murmuring mystic,Loja Grimorium,4,1.50
murmuring mystic,TCGeeK,26,1.88
murmuring mystic,VampireX TCG,21,1.75
murmuring mystic,Portal,5,1.50
murmuring mystic,WCG - World Card Games,3,1.50
murmuring mystic,WCG - World Card Games,12,1.50
murmuring mystic,Vila Celta Hobby Store,4,1.49
murmuring mystic,Vila Celta Hobby Store,1,0.00
murmuring mystic,ManaFix.net,8,1.45
murmuring mystic,ManaFix.net,1,1.45
murmuring mystic,Legends Game Store,5,1.49
murmuring mystic,Cards Of Paradise,54,1.49
murmuring mystic,Neowalkers Geek Store,41,1.48
murmuring mystic,Bazar de Bagdá,11,1.49
murmuring mystic,Porto Livre Games,18,1.23
murmuring mystic,Skull Games,3,1.39
murmuring mystic,Cards Outlet,22,1.37
murmuring mystic,Cards Outlet,4,1.37
murmuring mystic,Magicbembarato,13,1.35
murmuring mystic,VAULT,1,1.00
murmuring mystic,Mulligan Geek Store,8,1.00
murmuring mystic,Bahia Store,4,1.22
murmuring mystic,Panteão Games,28,1.00
murmuring mystic,Monster Games Cards,2,0.99
murmuring mystic,SpellCast,1,0.98
murmuring mystic,Meruru,1,0.98
murmuring mystic,Meruru,1,0.98
murmuring mystic,Card Tutor,7,0.95
murmuring mystic,MTG Cards Games,18,0.95
murmuring mystic,Liga Arena,1,0.94
murmuring mystic,LIMIAR STORE,1,0.91
murmuring mystic,Jaw Games,1,0.75
murmuring mystic,CHQ Cards,3,0.90
murmuring mystic,Elder Dragon Brasil,8,0.80
murmuring mystic,Elder Dragon Brasil,8,0.80
murmuring mystic,City Class Games,11,0.75
murmuring mystic,City Class Games,4,0.75
murmuring mystic,Load or Cast,2,0.65
murmuring mystic,Reino Magic,11,0.75
murmuring mystic,Tabuleria,3,0.75
murmuring mystic,Cards e Games,9,0.65
murmuring mystic,Prime MTG,6,0.51
murmuring mystic,PRCShop,29,0.50
murmuring mystic,Cúpula do Trovão,2,0.50
murmuring mystic,under3,6,0.40
murmuring mystic,Cards Store,31,0.49
murmuring mystic,Livraria de Alexandria,1,0.30
murmuring mystic,Legion Board & Card Games,2,0.45
murmuring mystic,Pharaoh\'s Shop,7,0.40
murmuring mystic,Pharaoh\'s Shop,1,0.40
murmuring mystic,Loja Caverna do Dragão,2,0.40
murmuring mystic,Magic Leste,2,0.40
murmuring mystic,Xaracards,2,0.20
murmuring mystic,Card Castle,8,0.39
murmuring mystic,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
"niv-mizzet, dracogenius",Tutubahia,1,10.00
murmuring mystic,Rayearth Games,3,0.23
murmuring mystic,Moinho de Vento Geek Store,5,0.17
"niv-mizzet, dracogenius",Magic House Games,1,18.90
"niv-mizzet, dracogenius",LIMIAR STORE,1,5.73
"niv-mizzet, dracogenius",City Class Games,6,1.99
"niv-mizzet, dracogenius",City Class Games,1,7.90
"niv-mizzet, dracogenius",Card Tutor,7,2.50
"niv-mizzet, dracogenius",Card Tutor,4,1.95
"niv-mizzet, dracogenius",Card Tutor,2,6.95
"niv-mizzet, dracogenius",Newstation,4,3.00
"niv-mizzet, dracogenius",Newstation,1,3.50
"niv-mizzet, dracogenius",Newstation,1,3.20
"niv-mizzet, dracogenius",Newstation,1,12.00
"niv-mizzet, dracogenius",Konklave FunStore,2,4.25
"niv-mizzet, dracogenius",Magic Club,3,6.00
"niv-mizzet, dracogenius",Magic Club,1,9.99
"niv-mizzet, dracogenius",Magic Club,1,2.25
"niv-mizzet, dracogenius",Magic Club,1,2.25
"niv-mizzet, dracogenius",Loja Grimorium,2,3.99
"niv-mizzet, dracogenius",Loja Grimorium,1,1.99
"niv-mizzet, dracogenius",Loja Grimorium,1,3.99
"niv-mizzet, dracogenius",Portal,2,3.50
"niv-mizzet, dracogenius",VampireX TCG,9,1.31
"niv-mizzet, dracogenius",VampireX TCG,1,5.27
"niv-mizzet, dracogenius",Pi Games,3,2.99
"niv-mizzet, dracogenius",Pi Games,1,0.00
"niv-mizzet, dracogenius",Pi Games,1,2.99
"niv-mizzet, dracogenius",CHQ Cards,1,3.20
"niv-mizzet, dracogenius",Inside Games,13,3.00
"niv-mizzet, dracogenius",Inside Games,4,2.50
"niv-mizzet, dracogenius",Magic Store Brasil,1,3.50
"niv-mizzet, dracogenius",Cards Of Paradise,16,3.19
"niv-mizzet, dracogenius",Cards Of Paradise,1,3.19
"niv-mizzet, dracogenius",Cards Of Paradise,1,3.19
"niv-mizzet, dracogenius",Cards Of Paradise,1,3.19
"niv-mizzet, dracogenius",Tokenlandia Cards,1,3.00
"niv-mizzet, dracogenius",Magicbembarato,7,1.85
"niv-mizzet, dracogenius",Magicbembarato,4,2.87
"niv-mizzet, dracogenius",Magicbembarato,4,2.93
"niv-mizzet, dracogenius",Mulligan Geek Store,7,2.25
"niv-mizzet, dracogenius",Flow Games,5,2.18
"niv-mizzet, dracogenius",Bazar de Bagdá,12,2.49
"niv-mizzet, dracogenius",Bazar de Bagdá,3,2.49
"niv-mizzet, dracogenius",Bazar de Bagdá,1,2.49
"niv-mizzet, dracogenius",Bahia Store,3,2.24
"niv-mizzet, dracogenius",Cards e Games,1,2.20
"niv-mizzet, dracogenius",MTG Caxias Cards,5,1.50
"niv-mizzet, dracogenius",MTG Caxias Cards,1,2.00
"niv-mizzet, dracogenius",Legends Game Store,1,1.99
"niv-mizzet, dracogenius",Legends Game Store,1,1.85
"niv-mizzet, dracogenius",Legends Game Store,1,1.85
"niv-mizzet, dracogenius",WCG - World Card Games,1,2.25
"niv-mizzet, dracogenius",MTG Cards Games,6,1.95
"niv-mizzet, dracogenius",MTG Cards Games,6,1.95
"niv-mizzet, dracogenius",MTG Cards Games,3,1.95
"niv-mizzet, dracogenius",Multiverso Cards Comercio de Jogos e Acessorios Lt,4,1.57
"niv-mizzet, dracogenius",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.30
"niv-mizzet, dracogenius",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.36
"niv-mizzet, dracogenius",Cabala MtG,1,1.76
"niv-mizzet, dracogenius",Treasure Cards,2,1.35
"niv-mizzet, dracogenius",Treasure Cards,1,1.35
"niv-mizzet, dracogenius",Treasure Cards,1,1.79
goblin electromancer,Konklave FunStore,4,8.50
goblin electromancer,Konklave FunStore,1,0.85
goblin electromancer,Konklave FunStore,4,0.85
goblin electromancer,Konklave FunStore,1,0.85
goblin electromancer,Konklave FunStore,4,0.85
goblin electromancer,Konklave FunStore,4,0.85
goblin electromancer,Konklave FunStore,4,0.43
goblin electromancer,Cards Of Paradise,74,0.85
goblin electromancer,Cards Of Paradise,49,0.64
goblin electromancer,Cards Of Paradise,45,0.85
goblin electromancer,Cards Of Paradise,41,0.85
goblin electromancer,Cards Of Paradise,25,0.85
goblin electromancer,Cards Of Paradise,9,8.29
goblin electromancer,Cards Of Paradise,4,8.29
goblin electromancer,Cards Of Paradise,2,8.29
"niv-mizzet, dracogenius",Geex Hobby Store,1,1.49
goblin electromancer,VampireX TCG,214,0.87
goblin electromancer,VampireX TCG,3,0.40
goblin electromancer,VampireX TCG,3,7.03
goblin electromancer,VampireX TCG,2,0.40
goblin electromancer,VampireX TCG,2,0.62
goblin electromancer,VampireX TCG,2,7.03
"niv-mizzet, dracogenius",Condado Card Games,2,1.13
goblin electromancer,Magic Store Brasil,1,11.88
goblin electromancer,Magic Store Brasil,1,1.00
goblin electromancer,Magic Store Brasil,2,0.50
goblin electromancer,Magic Store Brasil,8,0.50
goblin electromancer,Magic Store Brasil,2,0.50
goblin electromancer,Pi Games,16,0.49
goblin electromancer,Pi Games,9,0.65
goblin electromancer,Pi Games,2,0.65
goblin electromancer,Pi Games,1,0.65
goblin electromancer,Pi Games,1,4.99
goblin electromancer,Pi Games,1,0.65
goblin electromancer,Pi Games,1,4.99
goblin electromancer,Loja Blood Moon,3,0.29
goblin electromancer,Loja Blood Moon,2,0.29
goblin electromancer,Loja Blood Moon,1,5.23
goblin electromancer,Inside Games,143,0.75
goblin electromancer,Inside Games,78,0.75
goblin electromancer,Inside Games,47,0.75
goblin electromancer,Inside Games,1,1.00
goblin electromancer,Inside Games,1,4.00
goblin electromancer,Treasure Cards,4,0.14
goblin electromancer,Treasure Cards,3,0.14
goblin electromancer,Treasure Cards,2,0.14
goblin electromancer,Treasure Cards,1,0.41
goblin electromancer,Treasure Cards,1,3.60
goblin electromancer,City Class Games,27,0.75
goblin electromancer,City Class Games,14,0.99
goblin electromancer,City Class Games,4,0.99
goblin electromancer,City Class Games,2,3.50
goblin electromancer,Lets Collect,22,0.50
goblin electromancer,Lets Collect,16,0.45
goblin electromancer,Lets Collect,9,0.45
goblin electromancer,Lets Collect,4,0.68
goblin electromancer,Lets Collect,2,4.46
goblin electromancer,Meruru,13,0.48
goblin electromancer,Meruru,13,0.55
goblin electromancer,Meruru,6,0.48
goblin electromancer,Meruru,1,0.59
goblin electromancer,Meruru,1,0.55
goblin electromancer,Meruru,1,4.98
goblin electromancer,Epic Game,14,0.49
goblin electromancer,Epic Game,12,0.49
goblin electromancer,Epic Game,11,0.49
goblin electromancer,Epic Game,8,0.49
goblin electromancer,Epic Game,2,0.49
goblin electromancer,Epic Game,1,3.90
goblin electromancer,Magic Club,38,0.60
goblin electromancer,Magic Club,35,0.75
goblin electromancer,Magic Club,11,3.50
goblin electromancer,Magic Club,7,0.95
goblin electromancer,Magic Club,3,0.95
goblin electromancer,Magic Club,1,0.85
goblin electromancer,Chuck TCG,8,0.50
goblin electromancer,Chuck TCG,1,0.50
goblin electromancer,Chuck TCG,2,0.50
goblin electromancer,Chuck TCG,6,0.50
goblin electromancer,Chuck TCG,1,0.75
goblin electromancer,Chuck TCG,1,4.00
goblin electromancer,Porto Livre Games,1,6.38
goblin electromancer,Porto Livre Games,8,0.43
goblin electromancer,Porto Livre Games,2,0.30
goblin electromancer,Skull Games,17,0.49
goblin electromancer,Skull Games,2,3.50
goblin electromancer,Skull Games,2,0.49
goblin electromancer,Neowalkers Geek Store,14,0.48
goblin electromancer,Neowalkers Geek Store,4,0.48
goblin electromancer,Neowalkers Geek Store,3,0.48
