card,store,quantity,value
"niv-mizzet, dracogenius",MTG Caxias Cards,1,2.00
"niv-mizzet, dracogenius",Mulligan Geek Store,6,2.25
"niv-mizzet, dracogenius",Flow Games,3,2.15
"niv-mizzet, dracogenius",WCG - World Card Games,1,2.25
"niv-mizzet, dracogenius",Elder Dragon Brasil,2,2.10
"niv-mizzet, dracogenius",Cards e Games,1,1.99
"niv-mizzet, dracogenius",Overrun Geek Store,4,1.50
"niv-mizzet, dracogenius",Overrun Geek Store,2,2.00
"niv-mizzet, dracogenius",Cabala MtG,1,2.00
"niv-mizzet, dracogenius",City Class Games,3,1.83
"niv-mizzet, dracogenius",Legends Game Store,1,1.79
"niv-mizzet, dracogenius",Legends Game Store,1,1.79
"niv-mizzet, dracogenius",Legends Game Store,1,1.67
"niv-mizzet, dracogenius",MTG Cards Games,5,1.95
"niv-mizzet, dracogenius",MTG Cards Games,5,1.95
"niv-mizzet, dracogenius",Taverna Geek,1,1.50
"niv-mizzet, dracogenius",Bahia Store,1,1.14
"niv-mizzet, dracogenius",Treasure Cards,1,1.79
"niv-mizzet, dracogenius",PRCShop,6,1.00
"niv-mizzet, parun",Flow Games,2,36.29
"niv-mizzet, parun",Flow Games,4,10.51
"niv-mizzet, dracogenius",Condado Card Games,1,1.13
"niv-mizzet, dracogenius",DeckMasterGames,1,1.02
"niv-mizzet, dracogenius",Padrinho: Card Store,1,0.99
"niv-mizzet, parun",Nerdz Cards,4,11.90
"niv-mizzet, parun",Nerdz Cards,1,11.90
"niv-mizzet, parun",Nerdz Cards,1,34.90
"niv-mizzet, parun",Elder Dragon Brasil,6,7.70
"niv-mizzet, parun",Elder Dragon Brasil,1,34.93
"niv-mizzet, parun",DeckMasterGames,1,32.45
"niv-mizzet, parun",Cards Hall,1,36.49
"niv-mizzet, parun",Magic Leste,1,35.90
"niv-mizzet, parun",Geex Hobby Store,1,34.99
"niv-mizzet, parun",Geex Hobby Store,1,11.99
"niv-mizzet, parun",Condado Card Games,4,6.55
"niv-mizzet, parun",Condado Card Games,1,32.03
"niv-mizzet, parun",Condado Card Games,1,32.03
"niv-mizzet, parun",WCG - World Card Games,11,14.90
"niv-mizzet, parun",MTG Cards Games,5,13.95
"niv-mizzet, parun",Hobby Center,1,15.00
"niv-mizzet, parun",Card Castle,2,14.99
"niv-mizzet, parun",Card Castle,2,14.99
"niv-mizzet, parun",Cards Of Paradise,48,13.40
"niv-mizzet, parun",Cards Of Paradise,1,13.40
"niv-mizzet, parun",Ascensão,1,31.45
"niv-mizzet, parun",Legion Board & Card Games,1,31.30
"niv-mizzet, parun",Rayearth Games,5,12.00
"niv-mizzet, parun",Inside Games,18,12.00
"niv-mizzet, parun",Meruru,2,11.98
"niv-mizzet, parun",Skull Games,3,13.90
"niv-mizzet, parun",Skull Games,2,19.90
"niv-mizzet, parun",Porto Livre Games,7,12.33
"niv-mizzet, parun",VAULT,5,10.00
"niv-mizzet, parun",VAULT,5,10.00
"niv-mizzet, parun",VAULT,1,9.00
"niv-mizzet, dracogenius",Magic Cat,1,0.99
"niv-mizzet, parun",Konklave FunStore,4,11.60
"niv-mizzet, parun",Konklave FunStore,4,11.60
"niv-mizzet, parun",Legends Game Store,5,11.48
"niv-mizzet, parun",Tutubahia,4,9.75
"niv-mizzet, parun",O Grimório,1,8.99
"niv-mizzet, parun",MTG Caxias Cards,7,8.99
"niv-mizzet, parun",Território Card Games,1,9.44
"niv-mizzet, parun",Bazar de Bagdá,34,8.99
"niv-mizzet, parun",Medieval Cards,4,8.46
"niv-mizzet, parun",Liga Arena,1,8.46
"niv-mizzet, parun",Liga Arena,5,8.46
"niv-mizzet, parun",Player`s Stop,2,8.25
"niv-mizzet, parun",Goblin Hero Store,1,8.00
"niv-mizzet, parun",Moinho de Vento Geek Store,1,7.99
"niv-mizzet, parun",A Loja do Pai,14,8.00
"niv-mizzet, parun",Universo Magic,1,7.50
"niv-mizzet, parun",Universo Magic,1,7.50
"niv-mizzet, parun",Pi Games,4,7.89
"niv-mizzet, parun",Pi Games,1,7.89
"niv-mizzet, parun",Mulligan Geek Store,11,7.75
"niv-mizzet, parun",Overrun Geek Store,4,7.49
"niv-mizzet, parun",Fire Ice Card Games,4,7.40
"niv-mizzet, parun",PRCShop,3,7.50
"niv-mizzet, parun",under3,1,7.49
"niv-mizzet, parun",Arsenal Nerd,2,7.32
"niv-mizzet, parun",Pharaoh\'s Shop,11,7.00
"niv-mizzet, parun",Cards Outlet,4,7.04
"niv-mizzet, parun",Ilusões Industriais,4,7.00
"niv-mizzet, parun",Card Tutor,3,6.95
"niv-mizzet, parun",Bahia Store,2,6.90
"niv-mizzet, the firemind",Pharaoh\'s Shop,1,25.00
"niv-mizzet, the firemind",Pharaoh\'s Shop,1,20.00
"niv-mizzet, parun",Cards e Games,8,6.69
"niv-mizzet, the firemind",VAULT,3,3.00
"niv-mizzet, the firemind",VAULT,2,25.00
"niv-mizzet, the firemind",VAULT,1,3.25
"niv-mizzet, the firemind",VAULT,1,4.50
"niv-mizzet, the firemind",VAULT,1,5.50
"niv-mizzet, the firemind",VAULT,1,2.50
"niv-mizzet, the firemind",VAULT,1,4.50
"niv-mizzet, parun",Tolaria,4,6.00
"niv-mizzet, parun",Gideon\'s Palace,1,7.49
"niv-mizzet, the firemind",Toca do Quati,1,22.50
"niv-mizzet, the firemind",Toca do Quati,1,8.00
"niv-mizzet, the firemind",Konklave FunStore,1,11.60
"niv-mizzet, the firemind",Konklave FunStore,4,11.60
"niv-mizzet, the firemind",Konklave FunStore,1,7.60
"niv-mizzet, the firemind",Konklave FunStore,4,7.60
"niv-mizzet, the firemind",Newstation,4,6.00
"niv-mizzet, the firemind",Newstation,2,14.00
"niv-mizzet, the firemind",Newstation,1,20.00
"niv-mizzet, the firemind",Magic House Games,1,20.00
"niv-mizzet, parun",Prime MTG,4,5.81
"niv-mizzet, the firemind",Tutubahia,1,14.75
"niv-mizzet, the firemind",Tutubahia,1,10.00
"niv-mizzet, the firemind",Power9,4,14.00
"niv-mizzet, the firemind",Power9,1,8.00
"niv-mizzet, the firemind",Power9,2,4.50
"niv-mizzet, the firemind",Power9,1,4.50
"niv-mizzet, the firemind",Power9,1,3.90
"niv-mizzet, the firemind",DeckMasterGames,1,12.00
"niv-mizzet, the firemind",Overrun Geek Store,1,3.50
"niv-mizzet, the firemind",Overrun Geek Store,1,10.40
"niv-mizzet, the firemind",Overrun Geek Store,1,3.25
"niv-mizzet, the firemind",Liga Arena,1,9.41
"niv-mizzet, the firemind",Legends Game Store,1,8.54
"niv-mizzet, the firemind",Legends Game Store,1,8.54
"niv-mizzet, the firemind",Legends Game Store,1,8.09
"niv-mizzet, the firemind",Legends Game Store,2,3.38
"niv-mizzet, the firemind",Legends Game Store,1,3.14
"niv-mizzet, the firemind",Loja Grimorium,5,10.50
"niv-mizzet, the firemind",Hobby Center,1,10.00
"niv-mizzet, the firemind",Skull Games,1,9.99
"niv-mizzet, the firemind",Magicbembarato,4,5.46
"niv-mizzet, the firemind",Magicbembarato,4,8.24
"niv-mizzet, the firemind",Magicbembarato,4,4.56
"niv-mizzet, the firemind",Magicbembarato,4,7.73
"niv-mizzet, the firemind",Magicbembarato,4,5.88
"niv-mizzet, the firemind",Pi Games,1,7.99
"niv-mizzet, the firemind",Cards Store,1,7.00
"niv-mizzet, the firemind",Load or Cast,3,6.65
"niv-mizzet, the firemind",Load or Cast,4,3.35
"niv-mizzet, the firemind",Magic Club,4,3.75
"niv-mizzet, the firemind",Magic Club,1,6.50
"niv-mizzet, the firemind",Magic Club,1,3.75
"niv-mizzet, the firemind",Card Castle,1,6.49
"niv-mizzet, the firemind",Bazar de Bagdá,8,5.99
"niv-mizzet, the firemind",Bazar de Bagdá,4,5.99
"niv-mizzet, the firemind",Bazar de Bagdá,4,5.99
"niv-mizzet, the firemind",Bazar de Bagdá,2,4.99
"niv-mizzet, the firemind",Bazar de Bagdá,1,5.99
"niv-mizzet, the firemind",Bazar de Bagdá,1,5.99
"niv-mizzet, the firemind",Bazar de Bagdá,1,5.99
"niv-mizzet, the firemind",Cards Of Paradise,43,7.80
"niv-mizzet, the firemind",Cards Of Paradise,23,6.20
"niv-mizzet, the firemind",Cards Of Paradise,18,6.20
"niv-mizzet, the firemind",Cards Of Paradise,2,6.20
"niv-mizzet, the firemind",Cards Of Paradise,1,7.40
"niv-mizzet, the firemind",Taverna Geek,1,6.00
"niv-mizzet, the firemind",Inside Games,4,5.50
"niv-mizzet, the firemind",Inside Games,1,5.50
"niv-mizzet, the firemind",Inside Games,1,6.00
"niv-mizzet, the firemind",Elder Dragon Brasil,3,7.00
"niv-mizzet, the firemind",Mulligan Geek Store,4,5.75
"niv-mizzet, the firemind",Mulligan Geek Store,4,5.75
"niv-mizzet, the firemind",Cards Outlet,4,5.26
"niv-mizzet, the firemind",Cards Outlet,4,5.65
"niv-mizzet, the firemind",Miragem Hobby,2,5.95
"niv-mizzet, the firemind",Cards e Games,5,3.75
"niv-mizzet, the firemind",RED Jogos,1,4.80
"niv-mizzet, the firemind",MTG Cards Games,8,5.95
"niv-mizzet, the firemind",MTG Cards Games,5,2.95
"niv-mizzet, the firemind",Shandalar,1,1.90
"niv-mizzet, the firemind",Shandalar,1,3.75
thousand-year storm,Toca do Quati,2,13.00
thousand-year storm,Toca do Quati,1,31.70
"niv-mizzet, the firemind",A Taverna,1,3.95
thousand-year storm,Inside Games,5,15.50
thousand-year storm,Inside Games,1,32.00
thousand-year storm,Inside Games,1,32.00
"niv-mizzet, the firemind",Padrinho: Card Store,1,2.49
"niv-mizzet, the firemind",Loja Blood Moon,1,2.00
thousand-year storm,Bazar de Bagdá,12,13.99
thousand-year storm,Bazar de Bagdá,3,29.99
thousand-year storm,Bazar de Bagdá,2,29.99
thousand-year storm,Newstation,4,30.00
thousand-year storm,Newstation,4,10.00
thousand-year storm,Cards Of Paradise,8,11.80
thousand-year storm,Cards Of Paradise,5,31.80
thousand-year storm,Portal,1,21.50
thousand-year storm,Portal,1,30.00
thousand-year storm,City Class Games,23,14.71
thousand-year storm,City Class Games,17,14.71
thousand-year storm,City Class Games,15,15.63
thousand-year storm,City Class Games,2,29.43
thousand-year storm,City Class Games,1,29.43
thousand-year storm,City Class Games,1,29.43
"niv-mizzet, the firemind",Reino Magic,1,3.00
thousand-year storm,DeckMasterGames,1,26.99
thousand-year storm,VAULT,1,22.50
thousand-year storm,Legends Game Store,1,22.28
thousand-year storm,Legends Game Store,1,22.28
thousand-year storm,Legends Game Store,1,8.09
thousand-year storm,Magic Leste,2,20.75
thousand-year storm,Magic Leste,1,20.75
thousand-year storm,Magic Club,1,22.49
thousand-year storm,Medieval Cards,2,23.66
thousand-year storm,Load or Cast,1,19.45
thousand-year storm,Load or Cast,4,8.30
thousand-year storm,Cards Store,1,5.40
thousand-year storm,Cards Store,1,20.28
thousand-year storm,Cards Store,1,20.28
thousand-year storm,Rayearth Games,1,20.00
thousand-year storm,Chuck TCG,5,8.00
thousand-year storm,Chuck TCG,1,19.00
thousand-year storm,Chuck TCG,1,19.00
thousand-year storm,PRCShop,2,17.50
thousand-year storm,VampireX TCG,4,10.55
thousand-year storm,VampireX TCG,2,17.59
thousand-year storm,VampireX TCG,1,17.59
thousand-year storm,Flow Games,1,17.19
thousand-year storm,Flow Games,1,17.19
thousand-year storm,Loja Grimorium,1,14.99
thousand-year storm,Universo Magic,6,14.90
thousand-year storm,Elder Dragon Brasil,1,13.65
thousand-year storm,Magicbembarato,4,13.45
thousand-year storm,Cards Outlet,4,13.21
thousand-year storm,Cards Outlet,4,13.21
thousand-year storm,Território Card Games,1,11.72
thousand-year storm,Konklave FunStore,4,11.60
thousand-year storm,Hobby Center,2,10.00
thousand-year storm,Power9,8,9.90
thousand-year storm,Liga Arena,2,9.49
thousand-year storm,Liga Arena,2,9.49
thousand-year storm,A Taverna,1,4.50
thousand-year storm,A Taverna,1,10.95
thousand-year storm,Livraria do Infinito - MagicJebb,1,11.90
thousand-year storm,Livraria do Infinito - MagicJebb,1,4.89
thousand-year storm,Miragem Hobby,8,8.25
thousand-year storm,Padrinho: Card Store,1,6.99
thousand-year storm,Bahia Store,4,9.07
thousand-year storm,Tutubahia,4,6.25
thousand-year storm,Porto Livre Games,2,8.08
thousand-year storm,Magic Cat,3,4.49
thousand-year storm,Segura Card & Games,1,6.50
thousand-year storm,Loja Blood Moon,1,6.50
thousand-year storm,Pi Games,1,4.99
coastal breach,Power9,2,7.00
coastal breach,Chuck TCG,1,4.00
coastal breach,MTG Cards Games,6,2.50
coastal breach,Portal,1,3.50
coastal breach,Power Up Games,1,5.90
coastal breach,Loja Blood Moon,1,5.00
coastal breach,Arena Hobby Store,1,2.50
coastal breach,Cards Of Paradise,47,3.00
coastal breach,Lets Collect,2,2.48
coastal breach,Livraria de Alexandria,1,2.00
hypersonic dragon,Loja Grimorium,6,2.25
hypersonic dragon,Loja Grimorium,2,7.99
hypersonic dragon,Loja Grimorium,1,1.50
hypersonic dragon,Loja Grimorium,1,4.99
hypersonic dragon,Loja Grimorium,1,7.99
hypersonic dragon,Loja Grimorium,1,2.25
insidious will,Magicbembarato,4,21.59
insidious will,Magicbembarato,2,2.84
mana geyser,Goblin Hero Store,1,20.00
hypersonic dragon,Magic Club,5,1.00
hypersonic dragon,Magic Club,1,2.60
hypersonic dragon,Magic Club,1,1.25
the mirari conjecture,Moinho de Vento Geek Store,5,0.44
the mirari conjecture,Moinho de Vento Geek Store,1,0.44
chain reaction,Hobby Center,1,1.75
chain reaction,Hobby Center,1,0.75
hypersonic dragon,Magic Store Brasil,1,7.00
hypersonic dragon,Magic Store Brasil,8,3.00
hypersonic dragon,Magic Store Brasil,8,3.00
hypersonic dragon,Magic Store Brasil,2,1.60
hypersonic dragon,Fire Ice Card Games,2,0.33
hypersonic dragon,Fire Ice Card Games,1,0.33
hypersonic dragon,Fire Ice Card Games,1,0.33
insidious will,Cabala MtG,3,0.88
insidious will,Cabala MtG,1,0.44
insidious will,Magic Store Brasil,1,19.40
insidious will,Magic Store Brasil,1,19.40
insidious will,Magic Store Brasil,9,3.00
chemister's insight,Flow Games,1,2.72
jace's sanctum,Inside Games,8,8.00
jace's sanctum,Inside Games,1,20.00
pull from the deep,MTG Caxias Cards,22,0.50
jace's sanctum,Magicbembarato,4,10.22
"talrand, sky summoner",Newstation,1,9.00
"talrand, sky summoner",Newstation,1,10.50
jace's sanctum,Cards Outlet,3,9.74
jace's sanctum,Cards Outlet,4,9.74
jace's sanctum,Power9,3,7.90
jace's sanctum,Bazar de Bagdá,4,9.99
jace's sanctum,Bazar de Bagdá,3,9.99
jace's sanctum,Bazar de Bagdá,1,9.99
jace's sanctum,Bazar de Bagdá,1,9.99
jace's sanctum,Bazar de Bagdá,1,15.99
jace's sanctum,Padrinho: Card Store,2,6.49
jace's sanctum,Padrinho: Card Store,1,5.99
jace's sanctum,Cabala MtG,2,4.50
jace's sanctum,Mulligan Geek Store,2,7.25
jace's sanctum,Treasure Cards,2,7.20
jace's sanctum,VampireX TCG,1,7.03
jace's sanctum,Ilusões Industriais,1,7.00
jace's sanctum,Load or Cast,1,5.85
jace's sanctum,PRCShop,2,5.00
"talrand, sky summoner",Magicbembarato,4,3.73
"talrand, sky summoner",Magicbembarato,4,5.43
"talrand, sky summoner",Magicbembarato,4,5.55
"talrand, sky summoner",Magicbembarato,4,6.64
"talrand, sky summoner",Magicbembarato,1,10.02
jace's sanctum,House of Cards - Card Games,1,4.95
"talrand, sky summoner",MTG Cards Games,1,9.95
jace's sanctum,Loja Miracles,1,4.40
"talrand, sky summoner",Power9,1,9.90
"talrand, sky summoner",Power9,1,3.50
"talrand, sky summoner",Power9,1,3.00
"talrand, sky summoner",Power9,4,3.00
"talrand, sky summoner",Chuck TCG,1,9.50
"talrand, sky summoner",VAULT,1,9.00
jace's sanctum,Geex Hobby Store,1,3.99
"talrand, sky summoner",Card Tutor,1,9.95
"talrand, sky summoner",Card Tutor,1,1.95
"talrand, sky summoner",Card Tutor,1,1.95
"talrand, sky summoner",Tutubahia,4,3.75
"talrand, sky summoner",Tutubahia,4,3.75
"talrand, sky summoner",Tutubahia,2,3.75
"talrand, sky summoner",Tutubahia,2,4.75
"talrand, sky summoner",Tutubahia,2,7.50
"talrand, sky summoner",Tutubahia,1,3.75
"talrand, sky summoner",Segura Card & Games,1,6.50
"talrand, sky summoner",Segura Card & Games,1,5.90
"talrand, sky summoner",Multiverso Cards Comercio de Jogos e Acessorios Lt,2,2.04
"talrand, sky summoner",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,8.00
"talrand, sky summoner",Legends Game Store,1,8.99
"talrand, sky summoner",Legends Game Store,1,3.14
"talrand, sky summoner",Cards Outlet,4,5.34
"talrand, sky summoner",Cards Outlet,4,5.34
"talrand, sky summoner",Cards Outlet,4,6.39
"talrand, sky summoner",Cards Outlet,2,3.62
"talrand, sky summoner",Liga Arena,1,3.33
"talrand, sky summoner",Liga Arena,2,7.54
"talrand, sky summoner",Goblin Hero Store,1,5.90
"talrand, sky summoner",Goblin Hero Store,1,1.90
"talrand, sky summoner",Cards Store,1,6.90
"talrand, sky summoner",Millennium Cards & Games,1,3.00
"talrand, sky summoner",Millennium Cards & Games,1,6.50
"talrand, sky summoner",Pi Games,3,4.99
"talrand, sky summoner",Pi Games,1,4.99
"talrand, sky summoner",Neowalkers Geek Store,2,1.98
"talrand, sky summoner",Neowalkers Geek Store,1,6.00
"talrand, sky summoner",Neowalkers Geek Store,1,1.98
"talrand, sky summoner",Cards Of Paradise,29,4.60
"talrand, sky summoner",Cards Of Paradise,3,4.60
"talrand, sky summoner",Cards Of Paradise,3,4.60
"talrand, sky summoner",Mineral Games,1,5.00
"talrand, sky summoner",Tokenlandia Cards,1,4.00
"talrand, sky summoner",Tokenlandia Cards,1,4.00
"talrand, sky summoner",Território Card Games,1,3.99
"talrand, sky summoner",Território Card Games,1,3.47
"talrand, sky summoner",Loja Grimorium,2,3.99
"talrand, sky summoner",Loja Grimorium,1,3.99
"talrand, sky summoner",Treasure Cards,1,3.15
"talrand, sky summoner",Bazar de Bagdá,23,3.49
"talrand, sky summoner",Bazar de Bagdá,11,3.49
"talrand, sky summoner",Portal,1,3.00
"talrand, sky summoner",Inside Games,1,3.00
"talrand, sky summoner",RED Jogos,3,2.90
"talrand, sky summoner",RED Jogos,1,3.00
"talrand, sky summoner",Magic Club,4,3.00
"talrand, sky summoner",O Grimório,1,2.00
"talrand, sky summoner",Basics Cards,1,2.19
"talrand, sky summoner",Elder Dragon Brasil,1,2.10
"talrand, sky summoner",Elder Dragon Brasil,1,2.10
"talrand, sky summoner",Livraria de Alexandria,1,2.00
"talrand, sky summoner",Taverneiros,4,1.44
"talrand, sky summoner",Padrinho: Card Store,1,1.99
"talrand, sky summoner",Fire Ice Card Games,1,1.40
pull from the deep,VAULT,1,0.50
pull from the deep,VAULT,1,2.50
"talrand, sky summoner",Bahia Store,3,1.72
"talrand, sky summoner",Card Castle,4,1.73
"talrand, sky summoner",Overrun Geek Store,3,1.90
pull from the deep,Magicbembarato,6,0.81
pull from the deep,Magicbembarato,1,5.19
pull from the deep,Tutubahia,4,1.25
pull from the deep,Power9,2,1.99
pull from the deep,Power9,8,0.25
pull from the deep,Cards e Games,15,0.25
pull from the deep,Cards e Games,1,1.25
pull from the deep,Cards e Games,1,0.25
pull from the deep,CHQ Cards,39,0.90
pull from the deep,CHQ Cards,2,1.80
pull from the deep,Inside Games,27,1.00
pull from the deep,Bazar de Bagdá,11,0.99
pull from the deep,Power Up Games,4,1.00
pull from the deep,Tokenlandia Cards,2,1.00
pull from the deep,Tokenlandia Cards,2,1.00
pull from the deep,City Class Games,14,0.91
pull from the deep,Porto Livre Games,18,0.60
pull from the deep,Chuck TCG,4,0.50
pull from the deep,Cards Outlet,32,0.78
pull from the deep,Portal,6,0.50
pull from the deep,ManaFix.net,35,0.45
pull from the deep,ManaFix.net,4,0.45
pull from the deep,Skull Games,1,0.49
pull from the deep,Reino Magic,5,0.50
pull from the deep,Loja Grimorium,12,0.49
pull from the deep,Loja Grimorium,2,0.49
pull from the deep,Condado Card Games,2,0.45
pull from the deep,WCG - World Card Games,1,0.45
pull from the deep,MTG Cards Games,21,0.45
pull from the deep,LIMIAR STORE,3,0.41
pull from the deep,LIMIAR STORE,3,0.41
pull from the deep,Konklave FunStore,4,0.40
