card,store,quantity,value
Channeler Initiate,Shandalar,1,6.90
Channeler Initiate,Skull Games,1,2.70
Channeler Initiate,Tabuleria,6,1.00
Channeler Initiate,Taverna Geek,1,0.35
Channeler Initiate,Taverneiros,1,0.18
Channeler Initiate,TCGeeK,3,1.90
Channeler Initiate,TCGeeK,3,2.57
Channeler Initiate,TCGeeK,1,2.85
Channeler Initiate,TCGeeK,1,2.85
Channeler Initiate,TCGeeK,1,7.60
Channeler Initiate,Toca do Quati,2,1.90
Channeler Initiate,Tokenlandia Cards,1,2.00
Channeler Initiate,Treasure Cards,4,1.32
Channeler Initiate,Tutubahia,4,1.25
Channeler Initiate,Universo Magic,7,0.75
Channeler Initiate,Universo Magic,8,0.75
Channeler Initiate,Valhala Store,2,2.00
Channeler Initiate,VampireX TCG,6,1.75
Channeler Initiate,VAULT,1,1.50
Channeler Initiate,WCG - World Card Games,4,1.25
Crocodile of the Crossing,A Taverna,1,0.15
Crocodile of the Crossing,A Taverna,1,0.20
Crocodile of the Crossing,AnimeToys Sorocaba,25,0.45
Crocodile of the Crossing,Arena Hobby Store,25,0.25
Crocodile of the Crossing,Armada Nerd Hobby Store,8,0.50
Crocodile of the Crossing,Arsenal Nerd,1,0.15
Crocodile of the Crossing,Arsenal Nerd,9,0.15
Crocodile of the Crossing,Ascensão,9,0.95
Crocodile of the Crossing,Basics Cards,1,0.15
Crocodile of the Crossing,Bazar de Bagdá,25,0.99
Crocodile of the Crossing,Card Tutor,8,0.50
Crocodile of the Crossing,Cards e Games,4,0.39
Crocodile of the Crossing,Cards e Games,19,0.39
Crocodile of the Crossing,Cards Of Paradise,1,0.75
Crocodile of the Crossing,Cards Of Paradise,11,1.75
Crocodile of the Crossing,City Class Games,1,0.99
Crocodile of the Crossing,City Class Games,1,0.99
Crocodile of the Crossing,City Class Games,13,0.99
Crocodile of the Crossing,Condado Card Games,8,0.34
Crocodile of the Crossing,Elder Dragon Brasil,8,0.43
Crocodile of the Crossing,Epic Game,14,0.75
Crocodile of the Crossing,Flow Games,1,0.46
Crocodile of the Crossing,Gideon\'s Palace,2,0.15
Crocodile of the Crossing,House of Cards - Card Games,11,0.25
Crocodile of the Crossing,Ilusões Industriais,4,0.50
Crocodile of the Crossing,Inside Games,24,1.00
Crocodile of the Crossing,Jaw Games,3,0.25
Crocodile of the Crossing,Konklave FunStore,4,0.50
Crocodile of the Crossing,Legion Board & Card Games,31,0.25
Crocodile of the Crossing,Lets Collect,1,0.86
Crocodile of the Crossing,Liga Arena,8,0.19
Crocodile of the Crossing,Load or Cast,35,0.30
Crocodile of the Crossing,Loja Blood Moon,4,0.49
Crocodile of the Crossing,Loja Caverna do Dragão,2,0.30
Crocodile of the Crossing,Loja Grimorium,12,0.49
Crocodile of the Crossing,Magic Club,15,0.25
Crocodile of the Crossing,Magic Leste,18,0.19
Crocodile of the Crossing,Magic Leste,1,0.75
Crocodile of the Crossing,Magic Store Brasil,67,1.00
Crocodile of the Crossing,Magicbembarato,6,0.43
Crocodile of the Crossing,ManaFix.net,3,0.75
Crocodile of the Crossing,Medieval Cards,13,0.48
Crocodile of the Crossing,Meruru,15,0.75
Crocodile of the Crossing,Millennium Cards & Games,1,0.20
Crocodile of the Crossing,Millennium Cards & Games,4,0.20
Crocodile of the Crossing,Mineral Games,8,0.25
Crocodile of the Crossing,Miragem Hobby,16,0.34
Crocodile of the Crossing,Miragem Hobby,1,1.75
Crocodile of the Crossing,MTG Caxias Cards,3,0.49
Crocodile of the Crossing,Neowalkers Geek Store,4,0.48
Crocodile of the Crossing,Nerdz Cards,24,0.20
Crocodile of the Crossing,Nerdz Cards,2,0.50
Crocodile of the Crossing,Newstation,1,1.00
Crocodile of the Crossing,Newstation,2,1.00
Crocodile of the Crossing,Newstation,8,1.00
Crocodile of the Crossing,Padrinho: Card Store,23,0.25
Crocodile of the Crossing,Pharaoh\'s Shop,1,0.20
Crocodile of the Crossing,Pharaoh\'s Shop,21,0.20
Crocodile of the Crossing,Portal,12,0.50
Crocodile of the Crossing,Prime MTG,6,0.24
Crocodile of the Crossing,ProNerd,5,0.08
Crocodile of the Crossing,ProNerd,4,0.21
Crocodile of the Crossing,ProNerd,5,0.21
Crocodile of the Crossing,Rayearth Games,4,0.14
Crocodile of the Crossing,RED Jogos,8,0.35
Crocodile of the Crossing,Tabuleria,11,0.50
Crocodile of the Crossing,Taverna Geek,8,0.15
Crocodile of the Crossing,TCGeeK,26,0.76
Crocodile of the Crossing,TCGeeK,2,0.95
Crocodile of the Crossing,TCGeeK,4,0.95
Crocodile of the Crossing,Tokenlandia Cards,3,2.99
Crocodile of the Crossing,Treasure Cards,12,0.18
Crocodile of the Crossing,Tutubahia,4,0.63
Crocodile of the Crossing,Universo Magic,1,0.15
Crocodile of the Crossing,Universo Magic,2,0.15
Crocodile of the Crossing,Valhala Store,6,0.50
Decimator Beetle,A Taverna,1,0.15
Decimator Beetle,AnimeToys Sorocaba,31,0.45
Decimator Beetle,Arena Hobby Store,33,0.25
Decimator Beetle,Armada Nerd Hobby Store,9,0.50
Decimator Beetle,Armada Nerd Hobby Store,1,0.75
Decimator Beetle,Arsenal Nerd,1,0.15
Decimator Beetle,Ascensão,12,0.95
Decimator Beetle,Bazar de Bagdá,24,0.99
Decimator Beetle,Bazar de Bagdá,1,1.99
Decimator Beetle,Card Tutor,7,0.50
Decimator Beetle,Cards e Games,8,0.31
Decimator Beetle,Cards e Games,13,0.31
Decimator Beetle,Cards Of Paradise,13,1.75
Decimator Beetle,Cards Outlet,24,0.44
Decimator Beetle,Chuck TCG,2,0.25
Decimator Beetle,Chuck TCG,17,0.25
Decimator Beetle,City Class Games,11,0.75
Decimator Beetle,CL TCG,1,0.12
Decimator Beetle,CL TCG,2,0.15
Decimator Beetle,Condado Card Games,4,0.34
Decimator Beetle,Condado Card Games,1,0.85
Decimator Beetle,Elder Dragon Brasil,2,0.43
Decimator Beetle,Epic Game,1,0.49
Decimator Beetle,Epic Game,32,0.49
Decimator Beetle,Flow Games,23,0.18
Decimator Beetle,Flow Games,1,1.38
Decimator Beetle,Gideon\'s Palace,2,0.19
Decimator Beetle,Inside Games,24,1.00
Decimator Beetle,Jaw Games,2,0.25
Decimator Beetle,Konklave FunStore,4,0.50
Decimator Beetle,Legends Game Store,1,0.44
Decimator Beetle,Legends Game Store,2,0.44
Decimator Beetle,Legends Game Store,1,1.34
Decimator Beetle,Legion Board & Card Games,32,0.25
Decimator Beetle,Liga Arena,8,0.19
Decimator Beetle,Load or Cast,31,0.30
Decimator Beetle,Loja Blood Moon,6,0.49
Decimator Beetle,Loja Caverna do Dragão,2,0.30
Decimator Beetle,Loja Grimorium,12,0.49
Decimator Beetle,Magic Club,27,0.25
Decimator Beetle,Magic Club,3,0.75
Decimator Beetle,Magic House Games,5,0.18
Decimator Beetle,Magic House Games,1,1.00
Decimator Beetle,Magic Leste,25,0.19
Decimator Beetle,Magic Leste,3,0.90
Decimator Beetle,Magic Store Brasil,56,1.00
Decimator Beetle,Magic Store Brasil,1,2.00
Decimator Beetle,Magicbembarato,6,0.41
Decimator Beetle,Magicbembarato,3,1.65
Decimator Beetle,ManaFix.net,11,0.45
Decimator Beetle,Medieval Cards,17,0.48
Decimator Beetle,Meruru,14,0.75
Decimator Beetle,Millennium Cards & Games,2,0.20
Decimator Beetle,Millennium Cards & Games,4,0.20
Decimator Beetle,Millennium Cards & Games,1,1.00
Decimator Beetle,Mineral Games,1,0.50
Decimator Beetle,Miragem Hobby,16,0.49
Decimator Beetle,Miragem Hobby,1,2.00
Decimator Beetle,MTG Cards Games,23,0.50
Decimator Beetle,MTG Cards Games,2,1.25
Decimator Beetle,MTG Caxias Cards,9,0.39
Decimator Beetle,Neowalkers Geek Store,1,0.15
Decimator Beetle,Neowalkers Geek Store,19,0.15
Decimator Beetle,Newstation,1,1.00
Decimator Beetle,Newstation,8,1.00
Decimator Beetle,Padrinho: Card Store,1,0.49
Decimator Beetle,Pharaoh\'s Shop,3,0.20
Decimator Beetle,Pharaoh\'s Shop,31,0.20
Decimator Beetle,Pi Games,7,1.00
Decimator Beetle,Pi Games,1,3.00
Decimator Beetle,Portal,18,0.50
Decimator Beetle,Porto Livre Games,17,0.42
Decimator Beetle,Power Up Games,19,1.00
Decimator Beetle,Prime MTG,6,0.20
Decimator Beetle,Prime MTG,1,0.98
Decimator Beetle,ProNerd,13,0.19
Decimator Beetle,ProNerd,3,0.21
Decimator Beetle,ProNerd,4,0.21
Decimator Beetle,ProNerd,4,0.24
Decimator Beetle,RED Jogos,8,0.35
Decimator Beetle,RED Jogos,1,1.25
Decimator Beetle,Refúgio do Dragão,5,0.20
Decimator Beetle,Shandalar,2,0.25
Decimator Beetle,TCGeeK,31,0.76
Decimator Beetle,TCGeeK,1,0.95
Decimator Beetle,TCGeeK,4,0.95
Decimator Beetle,Toca do Quati,3,0.90
Decimator Beetle,Tokenlandia Cards,7,0.50
Decimator Beetle,Top Deck RN,15,0.80
Decimator Beetle,Treasure Cards,13,0.18
Decimator Beetle,Tutubahia,4,0.63
Decimator Beetle,Universo Magic,3,0.15
Decimator Beetle,Universo Magic,8,0.15
Decimator Beetle,Valhala Store,1,0.30
Decimator Beetle,VampireX TCG,8,0.31
Defiant Greatmaw,A Taverna,1,0.20
Defiant Greatmaw,AnimeToys Sorocaba,29,0.45
Defiant Greatmaw,Arena Hobby Store,34,0.25
Defiant Greatmaw,Basics Cards,2,0.15
Defiant Greatmaw,Bazar de Bagdá,16,0.49
Defiant Greatmaw,Bazar de Bagdá,1,1.49
Defiant Greatmaw,Card Tutor,8,0.50
Defiant Greatmaw,Cards e Games,6,0.39
Defiant Greatmaw,Cards e Games,19,0.39
Defiant Greatmaw,Cards e Games,1,1.20
Defiant Greatmaw,Cards Of Paradise,14,1.75
Defiant Greatmaw,Cards Outlet,23,0.47
Defiant Greatmaw,Chuck TCG,16,0.25
Defiant Greatmaw,City Class Games,22,0.75
Defiant Greatmaw,CL TCG,11,0.18
Defiant Greatmaw,Condado Card Games,6,0.34
Defiant Greatmaw,Cúpula do Trovão,6,0.15
Defiant Greatmaw,Elder Dragon Brasil,4,0.43
Defiant Greatmaw,Epic Game,18,0.75
Defiant Greatmaw,Flow Games,12,0.23
Defiant Greatmaw,Gideon\'s Palace,8,0.15
Defiant Greatmaw,House of Cards - Card Games,19,0.25
Defiant Greatmaw,Ilusões Industriais,4,0.50
Defiant Greatmaw,Inside Games,24,0.50
Defiant Greatmaw,Jaw Games,1,0.40
Defiant Greatmaw,Konklave FunStore,4,0.50
Defiant Greatmaw,Legends Game Store,1,0.44
Defiant Greatmaw,Legends Game Store,1,0.44
Defiant Greatmaw,Legion Board & Card Games,27,0.25
Defiant Greatmaw,Lets Collect,1,1.76
Defiant Greatmaw,Liga Arena,7,0.22
Defiant Greatmaw,Load or Cast,37,0.30
Defiant Greatmaw,Loja Blood Moon,4,0.49
Defiant Greatmaw,Loja Drop1,1,0.70
Defiant Greatmaw,Loja Grimorium,5,0.49
Defiant Greatmaw,Magic Club,41,0.30
Defiant Greatmaw,Magic Club,1,1.00
Defiant Greatmaw,Magic House Games,3,0.23
Defiant Greatmaw,Magic Leste,14,0.19
Defiant Greatmaw,Magic Leste,1,0.99
Defiant Greatmaw,Magic Store Brasil,43,1.00
Defiant Greatmaw,Magicbembarato,6,0.43
Defiant Greatmaw,Magicbembarato,2,2.38
Defiant Greatmaw,ManaFix.net,4,0.45
Defiant Greatmaw,Meruru,16,0.75
Defiant Greatmaw,Mineral Games,5,0.50
Defiant Greatmaw,Moinho de Vento Geek Store,5,0.25
Defiant Greatmaw,MTG Cards Games,25,1.50
Defiant Greatmaw,MTG Caxias Cards,11,0.29
Defiant Greatmaw,Mulligan Geek Store,8,0.25
Defiant Greatmaw,Neowalkers Geek Store,1,0.15
Defiant Greatmaw,Neowalkers Geek Store,11,0.15
Defiant Greatmaw,Nerdz Cards,32,0.20
Defiant Greatmaw,Nerdz Cards,1,0.50
Defiant Greatmaw,Newstation,8,1.00
Defiant Greatmaw,Pharaoh\'s Shop,3,0.20
Defiant Greatmaw,Pharaoh\'s Shop,16,0.20
Defiant Greatmaw,Pi Games,11,0.65
Defiant Greatmaw,Pi Games,1,3.00
Defiant Greatmaw,Portal,15,1.00
Defiant Greatmaw,Porto Livre Games,16,0.21
Defiant Greatmaw,Power Up Games,14,1.00
Defiant Greatmaw,Prime MTG,6,0.25
Defiant Greatmaw,Prime MTG,1,0.98
Defiant Greatmaw,ProNerd,6,0.08
Defiant Greatmaw,ProNerd,1,1.40
Defiant Greatmaw,RED Jogos,8,0.35
Defiant Greatmaw,Refúgio do Dragão,3,0.20
Defiant Greatmaw,Reino Magic,3,0.50
Defiant Greatmaw,Reino Magic,1,1.00
Defiant Greatmaw,Reino Magic,1,2.00
Defiant Greatmaw,Tabuleria,11,0.50
Defiant Greatmaw,Taverna Geek,8,0.15
Defiant Greatmaw,TCGeeK,24,0.76
Defiant Greatmaw,TCGeeK,1,0.95
Defiant Greatmaw,TCGeeK,4,0.95
Defiant Greatmaw,Tokenlandia Cards,4,4.30
Defiant Greatmaw,Top Deck RN,14,0.30
Defiant Greatmaw,Treasure Cards,17,0.18
Defiant Greatmaw,Tutubahia,4,0.63
Defiant Greatmaw,Universo Magic,1,0.15
Defiant Greatmaw,Universo Magic,1,0.15
Defiant Greatmaw,Valhala Store,5,0.30
Defiant Greatmaw,VampireX TCG,1,0.43
Defiant Greatmaw,VAULT,2,0.25
Defiant Greatmaw,VAULT,1,1.00
Exemplar of Strength,A Taverna,1,0.15
Exemplar of Strength,AnimeToys Sorocaba,1,2.25
Exemplar of Strength,Armada Nerd Hobby Store,4,0.75
Exemplar of Strength,Armada Nerd Hobby Store,1,1.00
Exemplar of Strength,Ascensão,12,0.95
Exemplar of Strength,Bazar de Bagdá,18,0.49
Exemplar of Strength,Bazar de Bagdá,1,1.49
Exemplar of Strength,Bazar de Bagdá,2,1.99
Exemplar of Strength,Card Tutor,6,0.50
Exemplar of Strength,Cards e Games,4,0.39
Exemplar of Strength,Cards e Games,12,0.39
Exemplar of Strength,Cards Outlet,16,0.47
Exemplar of Strength,Chuck TCG,8,0.25
Exemplar of Strength,Chuck TCG,1,1.50
Exemplar of Strength,Chuck TCG,1,2.00
Exemplar of Strength,City Class Games,33,0.75
Exemplar of Strength,CL TCG,8,0.12
Exemplar of Strength,CL TCG,5,0.15
Exemplar of Strength,Condado Card Games,2,0.34
Exemplar of Strength,Epic Game,25,0.75
Exemplar of Strength,Flow Games,3,0.23
Exemplar of Strength,Flow Games,1,0.92
Exemplar of Strength,Gideon\'s Palace,4,0.15
Exemplar of Strength,House of Cards - Card Games,15,0.25
Exemplar of Strength,House of Cards - Card Games,1,0.95
Exemplar of Strength,Ilusões Industriais,11,0.50
Exemplar of Strength,Inside Games,24,0.50
Exemplar of Strength,Jaw Games,1,0.50
Exemplar of Strength,Konklave FunStore,4,0.75
Exemplar of Strength,Legion Board & Card Games,24,0.25
Exemplar of Strength,Legion Board & Card Games,1,1.05
Exemplar of Strength,Legion Board & Card Games,2,1.05
Exemplar of Strength,Lets Collect,32,0.45
Exemplar of Strength,Liga Arena,8,0.38
Exemplar of Strength,Liga Arena,1,0.57
Exemplar of Strength,Livraria do Infinito - MagicJebb,2,0.18
Exemplar of Strength,Livraria do Infinito - MagicJebb,1,0.63
Exemplar of Strength,Load or Cast,37,0.30
Exemplar of Strength,Load or Cast,1,1.05
Exemplar of Strength,Loja Blood Moon,4,0.49
Exemplar of Strength,Loja Grimorium,9,0.49
Exemplar of Strength,Loja Grimorium,1,1.99
Exemplar of Strength,Magic Club,2,0.25
Exemplar of Strength,Magic Club,27,0.25
Exemplar of Strength,Magic Club,2,1.45
Exemplar of Strength,Magic House Games,2,0.19
Exemplar of Strength,Magic Leste,1,0.90
Exemplar of Strength,Magic Store Brasil,33,1.00
Exemplar of Strength,Magicbembarato,6,0.43
Exemplar of Strength,ManaFix.net,3,0.45
Exemplar of Strength,Medieval Cards,11,0.48
Exemplar of Strength,Medieval Cards,1,1.43
Exemplar of Strength,Meruru,1,0.75
Exemplar of Strength,Meruru,1,0.75
Exemplar of Strength,Millennium Cards & Games,2,0.20
Exemplar of Strength,Millennium Cards & Games,2,0.20
Exemplar of Strength,Mineral Games,1,0.50
Exemplar of Strength,Miragem Hobby,11,0.48
Exemplar of Strength,Monster Games Cards,2,0.45
Exemplar of Strength,Monster Games Cards,1,1.79
Exemplar of Strength,MTG Cards Games,2,0.30
Exemplar of Strength,MTG Caxias Cards,16,0.29
Exemplar of Strength,MTG Caxias Cards,2,0.99
Exemplar of Strength,Mulligan Geek Store,4,0.25
Exemplar of Strength,Neowalkers Geek Store,1,0.15
Exemplar of Strength,Nerdz Cards,25,0.20
Exemplar of Strength,Nerdz Cards,1,0.50
Exemplar of Strength,Newstation,1,1.00
Exemplar of Strength,Newstation,8,1.00
Exemplar of Strength,Padrinho: Card Store,22,0.25
Exemplar of Strength,Padrinho: Card Store,2,0.49
Exemplar of Strength,Pharaoh\'s Shop,1,0.20
Exemplar of Strength,Pharaoh\'s Shop,2,0.20
Exemplar of Strength,Pharaoh\'s Shop,12,0.20
Exemplar of Strength,Pharaoh\'s Shop,1,0.80
Exemplar of Strength,Pi Games,7,1.25
Exemplar of Strength,Pi Games,1,4.00
Exemplar of Strength,Player`s Stop,1,0.89
Exemplar of Strength,Portal,14,0.50
Exemplar of Strength,Porto Livre Games,18,0.64
Exemplar of Strength,Prime MTG,6,0.25
Exemplar of Strength,Prime MTG,2,0.98
Exemplar of Strength,ProNerd,4,0.21
Exemplar of Strength,ProNerd,7,0.21
Exemplar of Strength,RED Jogos,8,0.25
Exemplar of Strength,RED Jogos,3,2.00
Exemplar of Strength,Refúgio do Dragão,1,0.20
Exemplar of Strength,Reino Magic,2,0.50
Exemplar of Strength,Shandalar,1,0.45
Exemplar of Strength,Shandalar,1,2.45
Exemplar of Strength,Skull Games,1,1.49
Exemplar of Strength,Tabuleria,9,0.50
Exemplar of Strength,Taverna Geek,12,0.15
Exemplar of Strength,Taverna Geek,1,1.50
Exemplar of Strength,TCGeeK,39,0.76
Exemplar of Strength,TCGeeK,2,0.95
Exemplar of Strength,TCGeeK,3,0.95
Exemplar of Strength,Tokenlandia Cards,2,3.56
Exemplar of Strength,Treasure Cards,14,0.18
Exemplar of Strength,Treasure Cards,2,1.80
Exemplar of Strength,Tutubahia,4,0.63
Exemplar of Strength,Universo Magic,2,0.15
Exemplar of Strength,Universo Magic,1,1.00
Exemplar of Strength,Valhala Store,5,0.40
Exemplar of Strength,VampireX TCG,1,0.22
Exemplar of Strength,VAULT,1,0.25
Exemplar of Strength,VAULT,3,0.25
"Hapatra, Vizier of Poisons",A Taverna,5,0.85
"Hapatra, Vizier of Poisons",Armada Nerd Hobby Store,2,2.00
"Hapatra, Vizier of Poisons",Ascensão,1,1.95
"Hapatra, Vizier of Poisons",Basics Cards,1,5.49
"Hapatra, Vizier of Poisons",Bazar de Bagdá,15,1.99
"Hapatra, Vizier of Poisons",Bazar de Bagdá,25,1.99
"Hapatra, Vizier of Poisons",Bazar de Bagdá,1,9.99
"Hapatra, Vizier of Poisons",Bazar de Bagdá,3,9.99
"Hapatra, Vizier of Poisons",Cards e Games,1,1.59
"Hapatra, Vizier of Poisons",Cards Of Paradise,2,4.75
"Hapatra, Vizier of Poisons",Cards Of Paradise,3,4.75
"Hapatra, Vizier of Poisons",Cards Of Paradise,29,4.75
"Hapatra, Vizier of Poisons",Cards Of Paradise,3,9.75
"Hapatra, Vizier of Poisons",Cards Outlet,5,1.72
"Hapatra, Vizier of Poisons",Chuck TCG,1,2.00
"Hapatra, Vizier of Poisons",Chuck TCG,5,2.00
"Hapatra, Vizier of Poisons",City Class Games,8,2.00
"Hapatra, Vizier of Poisons",City Class Games,1,6.00
"Hapatra, Vizier of Poisons",Cúpula do Trovão,2,1.80
"Hapatra, Vizier of Poisons",Elder Dragon Brasil,4,1.70
"Hapatra, Vizier of Poisons",Epic Game,9,1.90
"Hapatra, Vizier of Poisons",Flow Games,1,9.20
"Hapatra, Vizier of Poisons",Goblin Hero Store,1,3.90
"Hapatra, Vizier of Poisons",Inside Games,4,2.00
"Hapatra, Vizier of Poisons",Konklave FunStore,2,3.50
"Hapatra, Vizier of Poisons",Legends Game Store,1,2.03
"Hapatra, Vizier of Poisons",Legends Game Store,1,2.24
"Hapatra, Vizier of Poisons",Lets Collect,3,2.03
"Hapatra, Vizier of Poisons",Livraria do Infinito - MagicJebb,2,1.53
"Hapatra, Vizier of Poisons",Load or Cast,2,1.45
"Hapatra, Vizier of Poisons",Load or Cast,1,5.70
"Hapatra, Vizier of Poisons",Loja Blood Moon,2,1.00
"Hapatra, Vizier of Poisons",Loja Blood Moon,1,4.00
"Hapatra, Vizier of Poisons",Loja Drop1,1,5.22
"Hapatra, Vizier of Poisons",Loja Grimorium,2,1.99
"Hapatra, Vizier of Poisons",Loja Grimorium,1,7.50
"Hapatra, Vizier of Poisons",Loja Grimorium,1,7.50
"Hapatra, Vizier of Poisons",Magic Club,1,1.50
"Hapatra, Vizier of Poisons",Magic Club,16,1.50
"Hapatra, Vizier of Poisons",Magic Leste,11,1.00
"Hapatra, Vizier of Poisons",Magic Leste,1,3.90
"Hapatra, Vizier of Poisons",Magic Leste,3,3.90
"Hapatra, Vizier of Poisons",Magic Store Brasil,29,3.00
"Hapatra, Vizier of Poisons",Magicbembarato,6,1.76
"Hapatra, Vizier of Poisons",ManaFix.net,2,2.95
"Hapatra, Vizier of Poisons",Medieval Cards,2,9.03
"Hapatra, Vizier of Poisons",Meruru,1,1.45
"Hapatra, Vizier of Poisons",Millennium Cards & Games,1,1.00
"Hapatra, Vizier of Poisons",Millennium Cards & Games,1,1.00
"Hapatra, Vizier of Poisons",Miragem Hobby,6,3.49
"Hapatra, Vizier of Poisons",MoxPlay,4,0.85
"Hapatra, Vizier of Poisons",MTG Caxias Cards,3,2.99
"Hapatra, Vizier of Poisons",MTG Caxias Cards,1,8.98
"Hapatra, Vizier of Poisons",Mulligan Geek Store,4,1.25
"Hapatra, Vizier of Poisons",Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.89
"Hapatra, Vizier of Poisons",Multiverso Cards Comercio de Jogos e Acessorios Lt,2,1.20
"Hapatra, Vizier of Poisons",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.40
"Hapatra, Vizier of Poisons",Neowalkers Geek Store,1,1.48
"Hapatra, Vizier of Poisons",Neowalkers Geek Store,1,1.98
"Hapatra, Vizier of Poisons",Nerdz Cards,4,2.00
"Hapatra, Vizier of Poisons",Newstation,4,3.50
"Hapatra, Vizier of Poisons",Padrinho: Card Store,15,0.99
"Hapatra, Vizier of Poisons",Panteão Games,1,4.00
"Hapatra, Vizier of Poisons",Pi Games,1,9.99
"Hapatra, Vizier of Poisons",Player`s Stop,1,1.13
"Hapatra, Vizier of Poisons",Player`s Stop,5,1.26
"Hapatra, Vizier of Poisons",Power Up Games,4,2.00
"Hapatra, Vizier of Poisons",RED Jogos,1,10.00
"Hapatra, Vizier of Poisons",Reino Magic,7,2.00
"Hapatra, Vizier of Poisons",Segura Card & Games,1,1.00
"Hapatra, Vizier of Poisons",Shandalar,3,1.80
"Hapatra, Vizier of Poisons",Skull Games,1,0.99
"Hapatra, Vizier of Poisons",Skull Games,2,1.99
"Hapatra, Vizier of Poisons",TCGeeK,2,2.85
"Hapatra, Vizier of Poisons",TCGeeK,1,3.80
"Hapatra, Vizier of Poisons",Toca do Quati,1,2.00
"Hapatra, Vizier of Poisons",Toca do Quati,2,2.00
"Hapatra, Vizier of Poisons",Tokenlandia Cards,2,4.00
"Hapatra, Vizier of Poisons",Treasure Cards,2,1.34
"Hapatra, Vizier of Poisons",Tutubahia,4,1.25
"Hapatra, Vizier of Poisons",Universo Magic,1,1.00
"Hapatra, Vizier of Poisons",VampireX TCG,2,1.75
"Hapatra, Vizier of Poisons",VampireX TCG,1,9.67
"Hapatra, Vizier of Poisons",WCG - World Card Games,1,1.25
"Hapatra, Vizier of Poisons",You Cards,1,0.89
"Hapatra, Vizier of Poisons",You Cards,6,0.89
"Hapatra, Vizier of Poisons",You Cards,2,4.99
Hapatra's Mark,AnimeToys Sorocaba,24,0.75
Hapatra's Mark,Arena Hobby Store,16,0.25
Hapatra's Mark,Arena Hobby Store,5,1.99
Hapatra's Mark,Ascensão,7,0.95
Hapatra's Mark,Bazar de Bagdá,21,1.25
Hapatra's Mark,Cards e Games,6,0.39
Hapatra's Mark,Cards e Games,12,0.39
Hapatra's Mark,Cards e Games,1,1.20
Hapatra's Mark,Cards Of Paradise,49,1.00
Hapatra's Mark,Cards Of Paradise,9,4.75
Hapatra's Mark,Cards Outlet,22,0.77
Hapatra's Mark,Chuck TCG,12,0.75
Hapatra's Mark,Chuck TCG,1,2.50
Hapatra's Mark,City Class Games,33,0.75
Hapatra's Mark,CL TCG,9,0.22
Hapatra's Mark,Condado Card Games,1,0.34
Hapatra's Mark,Cúpula do Trovão,1,0.15
Hapatra's Mark,DeckMasterGames,1,0.88
